date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:28:42	140765/140765	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd028-225dd%22	https://freebw.com/templates/royate/images/instagram-small-4.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/instagram-small-4.jpg	(from https://freebw.com/templates/royate/blog-standard-right-sidebar.html)
17:28:42	124438/124438	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd029-1e616%22	https://freebw.com/templates/royate/images/instagram-small-5.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/instagram-small-5.jpg	(from https://freebw.com/templates/royate/blog-standard-right-sidebar.html)
17:28:42	139475/139475	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd02a-220d3%22	https://freebw.com/templates/royate/images/instagram-small-6.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/instagram-small-6.jpg	(from https://freebw.com/templates/royate/blog-standard-right-sidebar.html)
17:28:43	66109/66109	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0e9-1023d%22	https://freebw.com/templates/royate/images/widget-banner.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/widget-banner.jpg	(from https://freebw.com/templates/royate/blog-standard-right-sidebar.html)
17:28:43	82965/82965	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfca-14415%22	https://freebw.com/templates/royate/images/blog-single-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/blog-single-1.jpg	(from https://freebw.com/templates/royate/blog-single.html)
17:28:44	81406/81406	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfcc-13dfe%22	https://freebw.com/templates/royate/images/blog-single-2.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/blog-single-2.jpg	(from https://freebw.com/templates/royate/blog-single.html)
17:28:44	31610/31610	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfcc-7b7a%22	https://freebw.com/templates/royate/images/blog-single-3.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/blog-single-3.jpg	(from https://freebw.com/templates/royate/blog-single.html)
17:28:44	80741/80741	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfcd-13b65%22	https://freebw.com/templates/royate/images/blog-single-4.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/blog-single-4.jpg	(from https://freebw.com/templates/royate/blog-single.html)
17:28:45	12282/12282	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfba-2ffa%22	https://freebw.com/templates/royate/images/author-board.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/author-board.png	(from https://freebw.com/templates/royate/blog-single.html)
17:28:45	23824/23824	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0e0-5d10%22	https://freebw.com/templates/royate/images/user-1.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/user-1.png	(from https://freebw.com/templates/royate/blog-single.html)
17:28:45	22596/22596	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0e4-5844%22	https://freebw.com/templates/royate/images/user-2.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/user-2.png	(from https://freebw.com/templates/royate/blog-single.html)
17:28:46	20399/20399	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0e4-4faf%22	https://freebw.com/templates/royate/images/user-3.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/user-3.png	(from https://freebw.com/templates/royate/blog-single.html)
17:28:47	3843/3843	---MCZ	200	added ('OK')	text/css	etag:W/%225d01d2b8-f03%22	https://freebw.com/templates/royate/vendor/nouislider/nouislider.min.css	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/nouislider/nouislider.min.css	(from https://freebw.com/templates/royate/shop-list.html)
17:28:47	101191/101191	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd06b-18b47%22	https://freebw.com/templates/royate/images/page-info-bg-5.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/page-info-bg-5.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:47	149151/149151	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd096-2469f%22	https://freebw.com/templates/royate/images/shop-list-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-1.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:48	225434/225434	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd096-3709a%22	https://freebw.com/templates/royate/images/shop-list-2.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-2.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:48	338993/338993	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd097-52c31%22	https://freebw.com/templates/royate/images/shop-list-3.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-3.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:48	239485/239485	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd097-3a77d%22	https://freebw.com/templates/royate/images/shop-list-4.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-4.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:49	263212/263212	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd098-4042c%22	https://freebw.com/templates/royate/images/shop-list-5.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-5.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:49	278061/278061	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd099-43e2d%22	https://freebw.com/templates/royate/images/shop-list-6.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-6.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:49	195129/195129	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd099-2fa39%22	https://freebw.com/templates/royate/images/shop-list-7.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-7.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:50	283152/283152	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd09a-45210%22	https://freebw.com/templates/royate/images/shop-list-8.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-8.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:51	155730/155730	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd09b-26052%22	https://freebw.com/templates/royate/images/shop-list-10.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-10.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:51	361431/361431	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd09a-583d7%22	https://freebw.com/templates/royate/images/shop-list-9.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-9.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:51	185272/185272	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd09c-2d3b8%22	https://freebw.com/templates/royate/images/shop-list-11.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-11.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:52	17943/17943	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcff4-4617%22	https://freebw.com/templates/royate/images/featured-product-1.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/featured-product-1.png	(from https://freebw.com/templates/royate/shop-list.html)
17:28:52	230767/230767	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd09c-3856f%22	https://freebw.com/templates/royate/images/shop-list-12.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-12.jpg	(from https://freebw.com/templates/royate/shop-list.html)
17:28:52	19437/19437	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcff4-4bed%22	https://freebw.com/templates/royate/images/featured-product-2.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/featured-product-2.png	(from https://freebw.com/templates/royate/shop-list.html)
17:28:53	18765/18765	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcff5-494d%22	https://freebw.com/templates/royate/images/featured-product-3.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/featured-product-3.png	(from https://freebw.com/templates/royate/shop-list.html)
17:28:53	19876/19876	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcff5-4da4%22	https://freebw.com/templates/royate/images/featured-product-4.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/featured-product-4.png	(from https://freebw.com/templates/royate/shop-list.html)
17:28:54	22056/22056	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2b9-5628%22	https://freebw.com/templates/royate/vendor/nouislider/nouislider.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/nouislider/nouislider.min.js	(from https://freebw.com/templates/royate/shop-list.html)
17:28:55	155150/155150	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd09d-25e0e%22	https://freebw.com/templates/royate/images/shop-list-13.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-13.jpg	(from https://freebw.com/templates/royate/shop-four-column.html)
17:28:56	233873/233873	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd09d-39191%22	https://freebw.com/templates/royate/images/shop-list-14.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-14.jpg	(from https://freebw.com/templates/royate/shop-four-column.html)
17:28:56	120577/120577	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd09e-1d701%22	https://freebw.com/templates/royate/images/shop-list-15.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-15.jpg	(from https://freebw.com/templates/royate/shop-four-column.html)
17:28:57	293691/293691	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd09f-47b3b%22	https://freebw.com/templates/royate/images/shop-list-16.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-16.jpg	(from https://freebw.com/templates/royate/shop-four-column.html)
17:28:57	11734/11734	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd093-2dd6%22	https://freebw.com/templates/royate/images/shop-cart-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-cart-1.jpg	(from https://freebw.com/templates/royate/shop-cart.html)
17:28:58	10631/10631	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd094-2987%22	https://freebw.com/templates/royate/images/shop-cart-2.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-cart-2.jpg	(from https://freebw.com/templates/royate/shop-cart.html)
17:28:58	80804/80804	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0a2-13ba4%22	https://freebw.com/templates/royate/images/shop-single-medium-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-single-medium-1.jpg	(from https://freebw.com/templates/royate/shop-single.html)
17:28:58	123804/123804	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0a0-1e39c%22	https://freebw.com/templates/royate/images/shop-single-big-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-single-big-1.jpg	(from https://freebw.com/templates/royate/shop-single.html)
17:28:59	47600/47600	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0a3-b9f0%22	https://freebw.com/templates/royate/images/shop-single-small-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-single-small-1.jpg	(from https://freebw.com/templates/royate/shop-single.html)
17:29:00	114138/114138	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0a4-1bdda%22	https://freebw.com/templates/royate/images/shop-single-small-2.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-single-small-2.jpg	(from https://freebw.com/templates/royate/shop-single.html)
17:29:00	314532/314532	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0a1-4cca4%22	https://freebw.com/templates/royate/images/shop-single-big-2.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-single-big-2.jpg	(from https://freebw.com/templates/royate/shop-single.html)
17:29:00	127931/127931	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0a1-1f3bb%22	https://freebw.com/templates/royate/images/shop-single-big-3.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-single-big-3.jpg	(from https://freebw.com/templates/royate/shop-single.html)
17:29:00	50500/50500	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0a5-c544%22	https://freebw.com/templates/royate/images/shop-single-small-3.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-single-small-3.jpg	(from https://freebw.com/templates/royate/shop-single.html)
17:29:01	118840/118840	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd09f-1d038%22	https://freebw.com/templates/royate/images/shop-list-17.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/shop-list-17.jpg	(from https://freebw.com/templates/royate/shop-single.html)
17:29:01	3464/3464	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2bd-d88%22	https://freebw.com/templates/royate/vendor/owl-carousel/js/owl.carousel2.thumbs.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/owl-carousel/js/owl.carousel2.thumbs.min.js	(from https://freebw.com/templates/royate/shop-single.html)
17:29:02	58870/58870	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d29e-e5f6%22	https://freebw.com/templates/royate/vendor/elevatezoom-master/jquery.elevatezoom.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/elevatezoom-master/jquery.elevatezoom.js	(from https://freebw.com/templates/royate/shop-single.html)
17:29:02	1044/1044	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd08e-414%22	https://freebw.com/templates/royate/images/returning-customer.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/returning-customer.png	(from https://freebw.com/templates/royate/checkout.html)
17:29:02	1044/1044	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd01c-414%22	https://freebw.com/templates/royate/images/have-a-coupon.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/have-a-coupon.png	(from https://freebw.com/templates/royate/checkout.html)
17:29:03	6826/6826	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfd3-1aaa%22	https://freebw.com/templates/royate/images/check-out-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/check-out-1.jpg	(from https://freebw.com/templates/royate/checkout.html)
17:29:03	6117/6117	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfd3-17e5%22	https://freebw.com/templates/royate/images/check-out-2.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/check-out-2.jpg	(from https://freebw.com/templates/royate/checkout.html)
17:29:05	8688/8688	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd073-21f0%22	https://freebw.com/templates/royate/images/paypal.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/paypal.png	(from https://freebw.com/templates/royate/checkout.html)
17:29:05	98640/98640	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d01d253-18150%22	https://freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400.eot	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400.eot	(from https://freebw.com/templates/royate/fonts/font-awesome-5/css/fontawesome-all.min.css)
17:29:05	98640/98640	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d01d253-18150%22	https://freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400.eot?	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400d41d.eot	(from https://freebw.com/templates/royate/fonts/font-awesome-5/css/fontawesome-all.min.css)
17:29:06	54488/54488	---M--	200	added ('OK')	font/woff2	etag:%22d4d8-58b2d0bbc3d75%22	https://freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400.woff2	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400.woff2	(from https://freebw.com/templates/royate/fonts/font-awesome-5/css/fontawesome-all.min.css)
17:29:06	63728/63728	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d01d256-f8f0%22	https://freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400.woff	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400.woff	(from https://freebw.com/templates/royate/fonts/font-awesome-5/css/fontawesome-all.min.css)
17:29:07	98404/98404	---M--	200	added ('OK')	application/octet-stream	etag:%225d01d256-18064%22	https://freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400.ttf	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400.ttf	(from https://freebw.com/templates/royate/fonts/font-awesome-5/css/fontawesome-all.min.css)
17:29:08	508636/508636	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d01d254-7c2dc%22	https://freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400.svg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/fonts/font-awesome-5/webfonts/fa-brands-400.svg	(from https://freebw.com/templates/royate/fonts/font-awesome-5/css/fontawesome-all.min.css)
